timestamp_utc,timestamp_local,price_sek_per_kwh,load_kwh,cost_sek,pv_kwh,export_profit_sek,price_area
2025-08-20T00:00:00+00:00,2025-08-20T02:00:00+02:00,1.0929125,0.249,0.2721352125,0.0,0.0,SE4
2025-08-20T01:00:00+00:00,2025-08-20T03:00:00+02:00,1.0521,0.263,0.2767023,0.0,0.0,SE4
2025-08-20T02:00:00+00:00,2025-08-20T04:00:00+02:00,1.0314875,0.268,0.27643865,0.0,0.0,SE4
2025-08-20T03:00:00+00:00,2025-08-20T05:00:00+02:00,1.0886,0.252,0.2743272,0.0,0.0,SE4
2025-08-20T04:00:00+00:00,2025-08-20T06:00:00+02:00,1.4091,0.184,0.2592744,0.003,0.00317544,SE4
2025-08-20T05:00:00+00:00,2025-08-20T07:00:00+02:00,1.5607875,0.02,0.03121575,0.392,0.46249336,SE4
2025-08-20T06:00:00+00:00,2025-08-20T08:00:00+02:00,1.48055,0.0,0.0,1.999,2.23016436,SE4
2025-08-20T07:00:00+00:00,2025-08-20T09:00:00+02:00,1.3000375,0.705,0.9165264375,1.195,1.16061985,SE4
2025-08-20T08:00:00+00:00,2025-08-20T10:00:00+02:00,1.17565,0.171,0.20103615,0.186,0.16213992,SE4
2025-08-20T09:00:00+00:00,2025-08-20T11:00:00+02:00,1.0288375,0.019,0.0195479125,7.206,5.43526962,SE4
2025-08-20T10:00:00+00:00,2025-08-20T12:00:00+02:00,0.759325,1.97,1.49587025,0.081,0.04363146,SE4
2025-08-20T11:00:00+00:00,2025-08-20T13:00:00+02:00,0.57295,2.413,1.38252835,0.484,0.18854704,SE4
2025-08-20T12:00:00+00:00,2025-08-20T14:00:00+02:00,0.6676625,0.0,0.0,8.404,3.91063332,SE4
2025-08-20T13:00:00+00:00,2025-08-20T15:00:00+02:00,1.0962625,0.0,0.0,7.303,5.90235763,SE4
2025-08-20T14:00:00+00:00,2025-08-20T16:00:00+02:00,1.2110375,0.0,0.0,5.775,5.19767325,SE4
2025-08-20T15:00:00+00:00,2025-08-20T17:00:00+02:00,1.5116125,0.001,0.0015116125,3.698,4.21753202,SE4
2025-08-20T16:00:00+00:00,2025-08-20T18:00:00+02:00,1.6453375,0.43,0.707495125,0.87,1.0852989,SE4
2025-08-20T17:00:00+00:00,2025-08-20T19:00:00+02:00,2.0065125,0.861,1.7276072625,0.057,0.08757537,SE4
2025-08-20T18:00:00+00:00,2025-08-20T20:00:00+02:00,1.88825,0.588,1.110291,0.0,0.0,SE4
2025-08-20T19:00:00+00:00,2025-08-20T21:00:00+02:00,1.7264,0.855,1.476072,0.0,0.0,SE4
2025-08-20T20:00:00+00:00,2025-08-20T22:00:00+02:00,1.5334875,0.531,0.8142818625,0.0,0.0,SE4
2025-08-20T21:00:00+00:00,2025-08-20T23:00:00+02:00,1.4403,0.425,0.6121275,0.0,0.0,SE4
2025-08-20T22:00:00+00:00,2025-08-21T00:00:00+02:00,1.4269125,0.432,0.6164262,0.0,0.0,SE4
2025-08-20T23:00:00+00:00,2025-08-21T01:00:00+02:00,1.3208125,0.223,0.2945411875,0.0,0.0,SE4
2025-08-21T00:00:00+00:00,2025-08-21T02:00:00+02:00,1.27265,0.279,0.35506935,0.0,0.0,SE4
2025-08-21T01:00:00+00:00,2025-08-21T03:00:00+02:00,1.314675,0.272,0.3575916,0.0,0.0,SE4
2025-08-21T02:00:00+00:00,2025-08-21T04:00:00+02:00,1.3317,0.228,0.3036276,0.0,0.0,SE4
2025-08-21T03:00:00+00:00,2025-08-21T05:00:00+02:00,1.4676875,0.257,0.3771956875,0.0,0.0,SE4
2025-08-21T04:00:00+00:00,2025-08-21T06:00:00+02:00,1.6359125,0.098,0.160319425,0.072,0.08927496,SE4
2025-08-21T05:00:00+00:00,2025-08-21T07:00:00+02:00,1.747175,0.123,0.214902525,0.698,0.92760012,SE4
2025-08-21T06:00:00+00:00,2025-08-21T08:00:00+02:00,1.618175,0.012,0.0194181,1.112,1.36302288,SE4
2025-08-21T07:00:00+00:00,2025-08-21T09:00:00+02:00,1.45065,0.0,0.0,2.271,2.47929612,SE4
2025-08-21T08:00:00+00:00,2025-08-21T10:00:00+02:00,1.2856375,0.0,0.0,5.05,4.8465355,SE4
2025-08-21T09:00:00+00:00,2025-08-21T11:00:00+02:00,1.1699,0.0,0.0,7.271,6.30482952,SE4
2025-08-21T10:00:00+00:00,2025-08-21T12:00:00+02:00,1.0565375,0.002,0.002113075,2.786,2.16313398,SE4
2025-08-21T11:00:00+00:00,2025-08-21T13:00:00+02:00,1.0082375,0.0,0.0,6.963,5.13723177,SE4
2025-08-21T12:00:00+00:00,2025-08-21T14:00:00+02:00,0.8701625,0.0,0.0,6.628,4.15794324,SE4
2025-08-21T13:00:00+00:00,2025-08-21T15:00:00+02:00,1.0361625,0.0,0.0,3.645,2.77067385,SE4
2025-08-21T14:00:00+00:00,2025-08-21T16:00:00+02:00,1.0928375,0.007,0.0076498625,2.027,1.63268769,SE4
2025-08-21T15:00:00+00:00,2025-08-21T17:00:00+02:00,1.4098875,0.176,0.2481402,2.658,2.81511438,SE4
2025-08-21T16:00:00+00:00,2025-08-21T18:00:00+02:00,1.5635875,0.002,0.003127175,1.23,1.4539461,SE4
2025-08-21T17:00:00+00:00,2025-08-21T19:00:00+02:00,1.6089625,0.064,0.1029736,0.267,0.32530479,SE4
2025-08-21T18:00:00+00:00,2025-08-21T20:00:00+02:00,1.669,0.236,0.393884,0.0,0.0,SE4
2025-08-21T19:00:00+00:00,2025-08-21T21:00:00+02:00,1.669975,0.446,0.74480885,0.0,0.0,SE4
2025-08-21T20:00:00+00:00,2025-08-21T22:00:00+02:00,1.565125,0.947,1.482173375,0.0,0.0,SE4
2025-08-21T21:00:00+00:00,2025-08-21T23:00:00+02:00,1.412675,0.565,0.798161375,0.0,0.0,SE4
2025-08-21T22:00:00+00:00,2025-08-22T00:00:00+02:00,1.32315,0.661,0.87460215,0.0,0.0,SE4
2025-08-21T23:00:00+00:00,2025-08-22T01:00:00+02:00,1.20335,0.229,0.27556715,0.0,0.0,SE4
2025-08-22T00:00:00+00:00,2025-08-22T02:00:00+02:00,1.1557375,0.274,0.316672075,0.0,0.0,SE4
2025-08-22T01:00:00+00:00,2025-08-22T03:00:00+02:00,1.1424625,0.236,0.26962115,0.0,0.0,SE4
2025-08-22T02:00:00+00:00,2025-08-22T04:00:00+02:00,1.14735,0.266,0.3051951,0.0,0.0,SE4
2025-08-22T03:00:00+00:00,2025-08-22T05:00:00+02:00,1.21145,0.236,0.2859022,0.0,0.0,SE4
2025-08-22T04:00:00+00:00,2025-08-22T06:00:00+02:00,1.5238,0.206,0.3139028,0.015,0.0172536,SE4
2025-08-22T05:00:00+00:00,2025-08-22T07:00:00+02:00,1.5717,0.019,0.0298623,0.373,0.44333288,SE4
2025-08-22T06:00:00+00:00,2025-08-22T08:00:00+02:00,1.4805125,0.0,0.0,1.815,2.02483215,SE4
2025-08-22T07:00:00+00:00,2025-08-22T09:00:00+02:00,1.2883875,0.0,0.0,1.803,1.73432373,SE4
2025-08-22T08:00:00+00:00,2025-08-22T10:00:00+02:00,1.099875,0.0,0.0,2.903,2.3546233,SE4
2025-08-22T09:00:00+00:00,2025-08-22T11:00:00+02:00,0.624425,0.0,0.0,3.38,1.4559012,SE4
2025-08-22T10:00:00+00:00,2025-08-22T12:00:00+02:00,0.446675,0.0,0.0,5.088,1.46809152,SE4
2025-08-22T11:00:00+00:00,2025-08-22T13:00:00+02:00,0.3986375,0.0,0.0,5.949,1.48790439,SE4
2025-08-22T12:00:00+00:00,2025-08-22T14:00:00+02:00,0.2125125,0.0,0.0,5.046,0.51070566,SE4
2025-08-22T13:00:00+00:00,2025-08-22T15:00:00+02:00,0.3143,0.0,0.0,2.934,0.53586576,SE4
2025-08-22T14:00:00+00:00,2025-08-22T16:00:00+02:00,0.6672875,0.0,0.0,3.405,1.58342715,SE4
2025-08-22T15:00:00+00:00,2025-08-22T17:00:00+02:00,1.082425,0.0,0.0,2.897,2.30931458,SE4
2025-08-22T16:00:00+00:00,2025-08-22T18:00:00+02:00,1.266875,0.0,0.0,1.07,1.010829,SE4
2025-08-22T17:00:00+00:00,2025-08-22T19:00:00+02:00,1.3906,0.966,1.3433196,0.167,0.17429456,SE4
2025-08-22T18:00:00+00:00,2025-08-22T20:00:00+02:00,1.62015,0.379,0.61403685,0.0,0.0,SE4
2025-08-22T19:00:00+00:00,2025-08-22T21:00:00+02:00,1.4862375,0.46,0.68366925,0.0,0.0,SE4
2025-08-22T20:00:00+00:00,2025-08-22T22:00:00+02:00,1.384875,0.405,0.560874375,0.0,0.0,SE4
2025-08-22T21:00:00+00:00,2025-08-22T23:00:00+02:00,1.2569625,0.367,0.4613052375,0.0,0.0,SE4
2025-08-22T22:00:00+00:00,2025-08-23T00:00:00+02:00,1.240475,0.451,0.559454225,0.0,0.0,SE4
2025-08-22T23:00:00+00:00,2025-08-23T01:00:00+02:00,1.2017625,0.297,0.3569234625,0.0,0.0,SE4
2025-08-23T00:00:00+00:00,2025-08-23T02:00:00+02:00,1.179125,0.29,0.34194625,0.0,0.0,SE4
2025-08-23T01:00:00+00:00,2025-08-23T03:00:00+02:00,1.1552375,0.241,0.2784122375,0.0,0.0,SE4
2025-08-23T02:00:00+00:00,2025-08-23T04:00:00+02:00,1.168925,0.265,0.309765125,0.0,0.0,SE4
2025-08-23T03:00:00+00:00,2025-08-23T05:00:00+02:00,1.1879375,0.247,0.2934205625,0.0,0.0,SE4
2025-08-23T04:00:00+00:00,2025-08-23T06:00:00+02:00,1.150625,0.177,0.203660625,0.026,0.0221442,SE4
2025-08-23T05:00:00+00:00,2025-08-23T07:00:00+02:00,1.1889125,0.067,0.0796571375,0.252,0.22234716,SE4
2025-08-23T06:00:00+00:00,2025-08-23T08:00:00+02:00,1.2142,0.0,0.0,1.345,1.2139432,SE4
2025-08-23T07:00:00+00:00,2025-08-23T09:00:00+02:00,0.867525,0.0,0.0,2.96,1.8506512,SE4
2025-08-23T08:00:00+00:00,2025-08-23T10:00:00+02:00,0.2777125,0.0,0.0,2.811,0.43112307,SE4
2025-08-23T09:00:00+00:00,2025-08-23T11:00:00+02:00,0.142175,0.044,0.0062557,4.9,0.220206,SE4
2025-08-23T10:00:00+00:00,2025-08-23T12:00:00+02:00,0.1282,0.367,0.0470494,5.612,0.18946112,SE4
2025-08-23T11:00:00+00:00,2025-08-23T13:00:00+02:00,0.1143625,0.0,0.0,8.869,0.20123761,SE4
2025-08-23T12:00:00+00:00,2025-08-23T14:00:00+02:00,0.1152,0.0,0.0,7.573,0.17690528,SE4
2025-08-23T13:00:00+00:00,2025-08-23T15:00:00+02:00,0.1398,0.0,0.0,3.996,0.17198784,SE4
2025-08-23T14:00:00+00:00,2025-08-23T16:00:00+02:00,0.2328625,0.0,0.0,4.728,0.55549272,SE4
2025-08-23T15:00:00+00:00,2025-08-23T17:00:00+02:00,1.0704125,0.0,0.0,3.03,2.3862159,SE4
2025-08-23T16:00:00+00:00,2025-08-23T18:00:00+02:00,1.257375,0.029,0.036463875,0.507,0.4751097,SE4
2025-08-23T17:00:00+00:00,2025-08-23T19:00:00+02:00,1.304475,0.035,0.045656625,0.201,0.19593078,SE4
2025-08-23T18:00:00+00:00,2025-08-23T20:00:00+02:00,1.4450375,0.34,0.49131275,0.0,0.0,SE4
2025-08-23T19:00:00+00:00,2025-08-23T21:00:00+02:00,1.37685,0.43,0.5920455,0.0,0.0,SE4
2025-08-23T20:00:00+00:00,2025-08-23T22:00:00+02:00,1.398925,0.488,0.6826754,0.0,0.0,SE4
2025-08-23T21:00:00+00:00,2025-08-23T23:00:00+02:00,1.3250125,0.517,0.6850314625,0.0,0.0,SE4
2025-08-23T22:00:00+00:00,2025-08-24T00:00:00+02:00,1.2978,0.504,0.6540912,0.0,0.0,SE4
2025-08-23T23:00:00+00:00,2025-08-24T01:00:00+02:00,1.2521,0.299,0.3743779,0.0,0.0,SE4
2025-08-24T00:00:00+00:00,2025-08-24T02:00:00+02:00,1.2272875,0.26,0.31909475,0.0,0.0,SE4
2025-08-24T01:00:00+00:00,2025-08-24T03:00:00+02:00,1.2107125,0.301,0.3644244625,0.0,0.0,SE4
2025-08-24T02:00:00+00:00,2025-08-24T04:00:00+02:00,1.1907875,0.251,0.2988876625,0.0,0.0,SE4
2025-08-24T03:00:00+00:00,2025-08-24T05:00:00+02:00,1.150225,0.238,0.27375355,0.0,0.0,SE4
2025-08-24T04:00:00+00:00,2025-08-24T06:00:00+02:00,1.1356,0.183,0.2078148,0.01,0.0083968,SE4
2025-08-24T05:00:00+00:00,2025-08-24T07:00:00+02:00,1.1271,0.001,0.0011271,0.416,0.34647808,SE4
2025-08-24T06:00:00+00:00,2025-08-24T08:00:00+02:00,0.8605125,0.004,0.00344205,1.403,0.86931283,SE4
2025-08-24T07:00:00+00:00,2025-08-24T09:00:00+02:00,0.1395125,0.223,0.0311112875,2.174,0.09306894,SE4
2025-08-24T08:00:00+00:00,2025-08-24T10:00:00+02:00,0.102725,0.0,0.0,5.571,0.07453998,SE4
2025-08-24T09:00:00+00:00,2025-08-24T11:00:00+02:00,0.0873875,0.0,0.0,6.386,0.00708846,SE4
2025-08-24T10:00:00+00:00,2025-08-24T12:00:00+02:00,0.086275,0.0,0.0,7.532,0.00165704,SE4
2025-08-24T11:00:00+00:00,2025-08-24T13:00:00+02:00,0.084325,0.0,0.0,7.09,-0.0095006,SE4
2025-08-24T12:00:00+00:00,2025-08-24T14:00:00+02:00,0.08265,0.001,8.265e-05,7.516,-0.02014288,SE4
2025-08-24T13:00:00+00:00,2025-08-24T15:00:00+02:00,0.0885125,0.0,0.0,6.512,0.01308912,SE4
2025-08-24T14:00:00+00:00,2025-08-24T16:00:00+02:00,0.1253,0.0,0.0,4.677,0.14704488,SE4
2025-08-24T15:00:00+00:00,2025-08-24T17:00:00+02:00,0.9092875,0.005,0.0045464375,2.399,1.58005337,SE4
2025-08-24T16:00:00+00:00,2025-08-24T18:00:00+02:00,1.4296375,0.143,0.2044381625,0.364,0.39126724,SE4
2025-08-24T17:00:00+00:00,2025-08-24T19:00:00+02:00,1.506,0.656,0.987936,0.002,0.002272,SE4
2025-08-24T18:00:00+00:00,2025-08-24T20:00:00+02:00,1.5163125,0.684,1.03715775,0.0,0.0,SE4
2025-08-24T19:00:00+00:00,2025-08-24T21:00:00+02:00,1.5192375,0.648,0.9844659,0.0,0.0,SE4
2025-08-24T20:00:00+00:00,2025-08-24T22:00:00+02:00,1.379325,0.523,0.721386975,0.0,0.0,SE4
2025-08-24T21:00:00+00:00,2025-08-24T23:00:00+02:00,1.2950125,0.551,0.7135518875,0.0,0.0,SE4
2025-08-24T22:00:00+00:00,2025-08-25T00:00:00+02:00,1.266875,0.558,0.70691625,0.0,0.0,SE4
2025-08-24T23:00:00+00:00,2025-08-25T01:00:00+02:00,1.173925,0.49,0.57522325,0.0,0.0,SE4
2025-08-25T00:00:00+00:00,2025-08-25T02:00:00+02:00,1.132675,0.475,0.538020625,0.0,0.0,SE4
2025-08-25T01:00:00+00:00,2025-08-25T03:00:00+02:00,0.3739,0.44,0.164516,0.0,0.0,SE4
2025-08-25T02:00:00+00:00,2025-08-25T04:00:00+02:00,1.143825,0.478,0.54674835,0.0,0.0,SE4
2025-08-25T03:00:00+00:00,2025-08-25T05:00:00+02:00,1.2592,0.486,0.6119712,0.0,0.0,SE4
2025-08-25T04:00:00+00:00,2025-08-25T06:00:00+02:00,1.457925,0.292,0.4257141,0.0,0.0,SE4
2025-08-25T05:00:00+00:00,2025-08-25T07:00:00+02:00,1.7158625,0.182,0.312286975,0.254,0.33118806,SE4
2025-08-25T06:00:00+00:00,2025-08-25T08:00:00+02:00,1.620125,0.0,0.0,1.321,1.6212633,SE4
2025-08-25T07:00:00+00:00,2025-08-25T09:00:00+02:00,1.3779375,0.0,0.0,3.476,3.5926198,SE4
2025-08-25T08:00:00+00:00,2025-08-25T10:00:00+02:00,1.105775,0.0,0.0,4.818,3.93062076,SE4
2025-08-25T09:00:00+00:00,2025-08-25T11:00:00+02:00,0.5740125,0.0,0.0,5.36,2.0925976,SE4
2025-08-25T10:00:00+00:00,2025-08-25T12:00:00+02:00,0.22535,0.002,0.0004507,2.057,0.22931436,SE4
2025-08-25T11:00:00+00:00,2025-08-25T13:00:00+02:00,0.168775,0.0,0.0,5.049,0.33434478,SE4
2025-08-25T12:00:00+00:00,2025-08-25T14:00:00+02:00,0.1827125,0.0,0.0,5.757,0.44541909,SE4
2025-08-25T13:00:00+00:00,2025-08-25T15:00:00+02:00,0.4348,0.0,0.0,6.027,1.68177408,SE4
2025-08-25T14:00:00+00:00,2025-08-25T16:00:00+02:00,0.8917375,0.0,0.0,4.654,2.99992186,SE4
2025-08-25T15:00:00+00:00,2025-08-25T17:00:00+02:00,1.2744,0.0,0.0,3.644,3.46442368,SE4
2025-08-25T16:00:00+00:00,2025-08-25T18:00:00+02:00,1.58835,0.53,0.8418255,0.777,0.93386076,SE4
2025-08-25T17:00:00+00:00,2025-08-25T19:00:00+02:00,2.1906375,0.685,1.5005866875,0.016,0.02693936,SE4
2025-08-25T18:00:00+00:00,2025-08-25T20:00:00+02:00,3.24845,0.511,1.65995795,0.0,0.0,SE4
2025-08-25T19:00:00+00:00,2025-08-25T21:00:00+02:00,1.9864875,0.642,1.275324975,0.0,0.0,SE4
2025-08-25T20:00:00+00:00,2025-08-25T22:00:00+02:00,1.650225,0.473,0.780556425,0.0,0.0,SE4
2025-08-25T21:00:00+00:00,2025-08-25T23:00:00+02:00,1.5058625,0.286,0.430676675,0.0,0.0,SE4
2025-08-25T22:00:00+00:00,2025-08-26T00:00:00+02:00,1.5216125,0.267,0.4062705375,0.0,0.0,SE4
2025-08-25T23:00:00+00:00,2025-08-26T01:00:00+02:00,1.4452,0.269,0.3887588,0.0,0.0,SE4
2025-08-26T00:00:00+00:00,2025-08-26T02:00:00+02:00,1.396625,0.234,0.32681025,0.0,0.0,SE4
2025-08-26T01:00:00+00:00,2025-08-26T03:00:00+02:00,1.3669875,0.27,0.369086625,0.0,0.0,SE4
2025-08-26T02:00:00+00:00,2025-08-26T04:00:00+02:00,1.3937,0.234,0.3261258,0.0,0.0,SE4
2025-08-26T03:00:00+00:00,2025-08-26T05:00:00+02:00,1.4285,0.238,0.339983,0.0,0.0,SE4
2025-08-26T04:00:00+00:00,2025-08-26T06:00:00+02:00,1.77505,0.191,0.33903455,0.001,0.00135124,SE4
2025-08-26T05:00:00+00:00,2025-08-26T07:00:00+02:00,1.9101875,0.142,0.271246625,0.253,0.36921555,SE4
2025-08-26T06:00:00+00:00,2025-08-26T08:00:00+02:00,1.593425,0.0,0.0,1.641,1.97894754,SE4
2025-08-26T07:00:00+00:00,2025-08-26T09:00:00+02:00,1.403175,0.0,0.0,3.74,3.9409876,SE4
2025-08-26T08:00:00+00:00,2025-08-26T10:00:00+02:00,1.2354625,0.0,0.0,6.183,5.68570131,SE4
2025-08-26T09:00:00+00:00,2025-08-26T11:00:00+02:00,1.0371375,0.0,0.0,7.465,5.68019315,SE4
2025-08-26T10:00:00+00:00,2025-08-26T12:00:00+02:00,0.8358875,0.0,0.0,8.368,5.02004688,SE4
2025-08-26T11:00:00+00:00,2025-08-26T13:00:00+02:00,0.6775,0.024,0.01626,7.362,3.4836984,SE4
2025-08-26T12:00:00+00:00,2025-08-26T14:00:00+02:00,1.0637125,0.0,0.0,7.692,6.01645164,SE4
2025-08-26T13:00:00+00:00,2025-08-26T15:00:00+02:00,1.237825,0.0,0.0,6.993,6.44376978,SE4
2025-08-26T14:00:00+00:00,2025-08-26T16:00:00+02:00,1.37895,0.0,0.0,3.241,3.35236076,SE4
2025-08-26T15:00:00+00:00,2025-08-26T17:00:00+02:00,1.522725,0.049,0.074613525,1.311,1.50683718,SE4
2025-08-26T16:00:00+00:00,2025-08-26T18:00:00+02:00,1.912,0.001,0.001912,0.803,1.1730224,SE4
2025-08-26T17:00:00+00:00,2025-08-26T19:00:00+02:00,2.7956375,0.625,1.7472734375,0.007,0.01517397,SE4
2025-08-26T18:00:00+00:00,2025-08-26T20:00:00+02:00,2.624025,0.565,1.482574125,0.0,0.0,SE4
2025-08-26T19:00:00+00:00,2025-08-26T21:00:00+02:00,1.844225,0.477,0.879695325,0.0,0.0,SE4
2025-08-26T20:00:00+00:00,2025-08-26T22:00:00+02:00,1.5729625,0.421,0.6622172125,0.0,0.0,SE4
2025-08-26T21:00:00+00:00,2025-08-26T23:00:00+02:00,1.412775,0.233,0.329176575,0.0,0.0,SE4
2025-08-26T22:00:00+00:00,2025-08-27T00:00:00+02:00,1.4399,0.261,0.3758139,0.0,0.0,SE4
2025-08-26T23:00:00+00:00,2025-08-27T01:00:00+02:00,1.344625,0.233,0.313297625,0.0,0.0,SE4
2025-08-27T00:00:00+00:00,2025-08-27T02:00:00+02:00,1.2956625,0.249,0.3226199625,0.0,0.0,SE4
2025-08-27T01:00:00+00:00,2025-08-27T03:00:00+02:00,1.3054375,0.258,0.336802875,0.0,0.0,SE4
2025-08-27T02:00:00+00:00,2025-08-27T04:00:00+02:00,1.344075,0.243,0.326610225,0.0,0.0,SE4
2025-08-27T03:00:00+00:00,2025-08-27T05:00:00+02:00,1.417025,0.286,0.40526915,0.0,0.0,SE4
2025-08-27T04:00:00+00:00,2025-08-27T06:00:00+02:00,1.6119,0.19,0.306261,0.073,0.08911256,SE4
2025-08-27T05:00:00+00:00,2025-08-27T07:00:00+02:00,1.7145625,0.0,0.0,0.433,0.56413405,SE4
2025-08-27T06:00:00+00:00,2025-08-27T08:00:00+02:00,1.6806625,0.0,0.0,0.993,1.26679989,SE4
2025-08-27T07:00:00+00:00,2025-08-27T09:00:00+02:00,1.5025375,0.0,0.0,0.968,1.09696664,SE4
2025-08-27T08:00:00+00:00,2025-08-27T10:00:00+02:00,1.349925,0.0,0.0,1.595,1.6127683,SE4
2025-08-27T09:00:00+00:00,2025-08-27T11:00:00+02:00,1.270975,0.0,0.0,2.99,2.8344602,SE4
2025-08-27T10:00:00+00:00,2025-08-27T12:00:00+02:00,1.012775,0.0,0.0,3.103,2.30062626,SE4
2025-08-27T11:00:00+00:00,2025-08-27T13:00:00+02:00,1.09215,0.001,0.00109215,2.748,2.21192016,SE4
2025-08-27T12:00:00+00:00,2025-08-27T14:00:00+02:00,1.2255,0.0,0.0,3.987,3.6345492,SE4
2025-08-27T13:00:00+00:00,2025-08-27T15:00:00+02:00,1.202075,0.0,0.0,4.137,3.69376182,SE4
2025-08-27T14:00:00+00:00,2025-08-27T16:00:00+02:00,1.3345875,0.0,0.0,1.421,1.41939427,SE4
2025-08-27T15:00:00+00:00,2025-08-27T17:00:00+02:00,1.5470375,0.0,0.0,1.538,1.79766054,SE4
2025-08-27T16:00:00+00:00,2025-08-27T18:00:00+02:00,1.9567125,0.354,0.692676225,0.079,0.11822903,SE4
2025-08-27T17:00:00+00:00,2025-08-27T19:00:00+02:00,3.153975,0.423,1.334131425,0.0,0.0,SE4
2025-08-27T18:00:00+00:00,2025-08-27T20:00:00+02:00,3.17225,0.54,1.713015,0.0,0.0,SE4
2025-08-27T19:00:00+00:00,2025-08-27T21:00:00+02:00,1.8811125,0.461,0.8671928625,0.0,0.0,SE4
2025-08-27T20:00:00+00:00,2025-08-27T22:00:00+02:00,1.6734125,0.414,0.692792775,0.0,0.0,SE4
2025-08-27T21:00:00+00:00,2025-08-27T23:00:00+02:00,1.525125,0.285,0.434660625,0.0,0.0,SE4
2025-08-27T22:00:00+00:00,2025-08-28T00:00:00+02:00,1.4034625,0.267,0.3747244875,0.0,0.0,SE4
2025-08-27T23:00:00+00:00,2025-08-28T01:00:00+02:00,1.3326,0.238,0.3171588,0.0,0.0,SE4
2025-08-28T00:00:00+00:00,2025-08-28T02:00:00+02:00,1.282025,0.266,0.34101865,0.0,0.0,SE4
2025-08-28T01:00:00+00:00,2025-08-28T03:00:00+02:00,1.2727125,0.268,0.34108695,0.0,0.0,SE4
2025-08-28T02:00:00+00:00,2025-08-28T04:00:00+02:00,1.309675,0.242,0.31694135,0.0,0.0,SE4
2025-08-28T03:00:00+00:00,2025-08-28T05:00:00+02:00,1.4552875,0.269,0.3914723375,0.0,0.0,SE4
2025-08-28T04:00:00+00:00,2025-08-28T06:00:00+02:00,1.7372,0.14,0.243208,0.001,0.00132096,SE4
2025-08-28T05:00:00+00:00,2025-08-28T07:00:00+02:00,2.1169375,0.237,0.5017141875,0.233,0.37856675,SE4
2025-08-28T06:00:00+00:00,2025-08-28T08:00:00+02:00,2.135275,0.031,0.066193525,0.598,0.98037316,SE4
2025-08-28T07:00:00+00:00,2025-08-28T09:00:00+02:00,1.820575,0.0,0.0,2.122,2.94461452,SE4
2025-08-28T08:00:00+00:00,2025-08-28T10:00:00+02:00,1.645925,0.0,0.0,3.735,4.6610559,SE4
2025-08-28T09:00:00+00:00,2025-08-28T11:00:00+02:00,1.5884,0.0,0.0,5.015,6.0276288,SE4
2025-08-28T10:00:00+00:00,2025-08-28T12:00:00+02:00,1.4946125,0.0,0.0,3.377,3.80550753,SE4
2025-08-28T11:00:00+00:00,2025-08-28T13:00:00+02:00,1.481825,0.0,0.0,3.588,4.00657608,SE4
2025-08-28T12:00:00+00:00,2025-08-28T14:00:00+02:00,1.4878,0.0,0.0,2.805,3.1456392,SE4
2025-08-28T13:00:00+00:00,2025-08-28T15:00:00+02:00,1.4846125,0.0,0.0,2.664,2.98072296,SE4
2025-08-28T14:00:00+00:00,2025-08-28T16:00:00+02:00,1.4547375,0.19,0.276400125,0.843,0.92307657,SE4
2025-08-28T15:00:00+00:00,2025-08-28T17:00:00+02:00,1.9345,0.447,0.8647215,0.382,0.5649016,SE4
2025-08-28T16:00:00+00:00,2025-08-28T18:00:00+02:00,2.3757875,0.68,1.6155355,0.026,0.04762758,SE4
2025-08-28T17:00:00+00:00,2025-08-28T19:00:00+02:00,2.9390625,0.186,0.546665625,0.046,0.1049927,SE4
2025-08-28T18:00:00+00:00,2025-08-28T20:00:00+02:00,2.2042,0.632,1.3930544,0.0,0.0,SE4
2025-08-28T19:00:00+00:00,2025-08-28T21:00:00+02:00,1.804175,0.71,1.28096425,0.0,0.0,SE4
2025-08-28T20:00:00+00:00,2025-08-28T22:00:00+02:00,1.5388,0.475,0.73093,0.0,0.0,SE4
2025-08-28T21:00:00+00:00,2025-08-28T23:00:00+02:00,1.3356625,0.284,0.37932815,0.0,0.0,SE4
2025-08-28T22:00:00+00:00,2025-08-29T00:00:00+02:00,1.248125,0.288,0.35946,0.0,0.0,SE4
2025-08-28T23:00:00+00:00,2025-08-29T01:00:00+02:00,1.211025,0.229,0.277324725,0.0,0.0,SE4
2025-08-29T00:00:00+00:00,2025-08-29T02:00:00+02:00,1.1957875,0.262,0.313296325,0.0,0.0,SE4
2025-08-29T01:00:00+00:00,2025-08-29T03:00:00+02:00,1.1725375,0.316,0.37052185,0.0,0.0,SE4
2025-08-29T02:00:00+00:00,2025-08-29T04:00:00+02:00,1.2075625,0.248,0.2994755,0.0,0.0,SE4
2025-08-29T03:00:00+00:00,2025-08-29T05:00:00+02:00,1.3159625,0.334,0.439531475,0.0,0.0,SE4
2025-08-29T04:00:00+00:00,2025-08-29T06:00:00+02:00,1.695175,0.204,0.3458157,0.0,0.0,SE4
2025-08-29T05:00:00+00:00,2025-08-29T07:00:00+02:00,1.768825,0.165,0.291856125,0.021,0.02827146,SE4
2025-08-29T06:00:00+00:00,2025-08-29T08:00:00+02:00,1.749025,0.001,0.001749025,0.707,0.94060694,SE4
2025-08-29T07:00:00+00:00,2025-08-29T09:00:00+02:00,1.620275,0.0,0.0,1.29,1.5833718,SE4
